"id";"id_device";"id_type";"event_dt";"time";"latitude";"longitude";"altitude";"azimuth";"speed";"accelerometer";"fuel";"odometer";"movementsensor";"address";"satellitescount";"hdop";"batterylevel";"state";"from_archive";"odometer_forced";"fuel_expense";"odometer_calculated";"odometer_ext";"sensor_acc";"sensor_odometer";"sos"
1023555129;1438116;0;"2012-09-25 08:09:30.821244";"2012-09-25 08:09:29";55.103707;38.773827;142;16;0.00;;;1246944;1;"Московская область, Коломна, проезд Артиллеристов";19;0.6;1;4;0;0;;0;4152109;"0";"140730";"0"
1023555168;1438116;0;"2012-09-25 08:10:01.985753";"2012-09-25 08:10:00";55.103705;38.773830;142;16;0.00;;;1246944;1;"Московская область, Коломна, проезд Артиллеристов";19;0.6;1;4;0;0;;0;4152109;"0";"140730";"0"
1023555198;1438116;0;"2012-09-25 08:10:30.648858";"2012-09-25 08:10:29";55.103702;38.773835;142;16;0.00;;;1246944;1;"Московская область, Коломна, проезд Артиллеристов";19;0.6;1;4;0;0;;0;4152109;"0";"140730";"0"
1023555234;1438116;0;"2012-09-25 08:11:00.48916";"2012-09-25 08:10:59";55.103702;38.773835;142;16;0.00;;;1246944;1;"Московская область, Коломна, проезд Артиллеристов";19;0.6;1;4;0;0;;0;4152109;"0";"140730";"0"
1023555265;1438116;0;"2012-09-25 08:11:30.722758";"2012-09-25 08:11:29";55.103702;38.773837;142;16;0.00;;;1246944;1;"Московская область, Коломна, проезд Артиллеристов";19;0.6;1;4;0;0;;0;4152109;"0";"140730";"0"
1023555295;1438116;0;"2012-09-25 08:12:01.896751";"2012-09-25 08:12:00";55.103705;38.773840;142;16;0.00;;;1246944;1;"Московская область, Коломна, проезд Артиллеристов";18;0.6;1;4;0;0;;0;4152109;"0";"140730";"0"
1023555327;1438116;0;"2012-09-25 08:12:31.566167";"2012-09-25 08:12:30";55.103705;38.773842;143;16;0.00;;;1246944;1;"Московская область, Коломна, проезд Артиллеристов";18;0.6;1;4;0;0;;0;4152109;"0";"140730";"0"
1023555354;1438116;0;"2012-09-25 08:12:59.567735";"2012-09-25 08:12:58";55.103705;38.773842;143;16;0.00;;;1246947;1;"Московская область, Коломна, проезд Артиллеристов";18;0.6;1;4;0;0;;0;4152112;"1";"140733";"0"
1023555361;1438116;0;"2012-09-25 08:13:03.421442";"2012-09-25 08:13:01";55.103705;38.773842;143;16;0.00;;;1246947;1;"Московская область, Коломна, проезд Артиллеристов";18;0.6;1;4;0;0;;0;4152112;"1";"140733";"0"
1023555392;1438116;0;"2012-09-25 08:13:32.649354";"2012-09-25 08:13:31";55.103742;38.773822;142;6;0.00;;;1246951;1;"Московская область, Коломна, Посадский переулок";19;0.6;1;4;0;0;;0;4152116;"1";"140737";"0"
1023555423;1438116;0;"2012-09-25 08:14:04.016955";"2012-09-25 08:14:02";55.103747;38.773825;142;6;0.00;;;1246952;1;"Московская область, Коломна, Посадский переулок";19;0.6;1;4;0;0;;0;4152117;"1";"140738";"0"
1023555454;1438116;0;"2012-09-25 08:14:32.356498";"2012-09-25 08:14:31";55.103895;38.774097;137;68;6.82;;;1246982;1;"Московская область, Коломна, проезд Артиллеристов";18;0.6;1;1;0;0;;0;4152147;"1";"140766";"0"
1023555486;1438116;0;"2012-09-25 08:15:03.823715";"2012-09-25 08:15:02";55.103407;38.774487;126;170;8.67;;;1247059;1;"Московская область, Коломна, проезд Артиллеристов";18;0.6;1;1;0;0;;0;4152224;"1";"140839";"0"
1023555518;1438116;0;"2012-09-25 08:15:34.728706";"2012-09-25 08:15:33";55.103092;38.773472;126;258;9.87;;;1247159;1;"Московская область, Коломна, проезд Артиллеристов";16;0.6;1;1;0;0;;0;4152324;"1";"140934";"0"
1023555546;1438116;0;"2012-09-25 08:16:04.74072";"2012-09-25 08:16:03";55.103037;38.772817;129;260;0.00;;;1247203;1;"Московская область, Коломна, проезд Артиллеристов";17;0.6;1;1;0;0;;0;4152368;"1";"140976";"0"
1023555577;1438116;0;"2012-09-25 08:16:34.805486";"2012-09-25 08:16:33";55.103037;38.772820;129;260;0.00;;;1247204;1;"Московская область, Коломна, проезд Артиллеристов";17;0.6;1;4;0;0;;0;4152369;"1";"140977";"0"
1023555612;1438116;0;"2012-09-25 08:17:04.761955";"2012-09-25 08:17:03";55.103032;38.772697;129;270;5.09;;;1247212;1;"Московская область, Коломна, проезд Артиллеристов";17;0.6;1;1;0;0;;0;4152377;"1";"140985";"0"
1023555643;1438116;0;"2012-09-25 08:17:33.612096";"2012-09-25 08:17:32";55.103027;38.772592;129;266;0.00;;;1247219;1;"Московская область, Коломна, проезд Артиллеристов";17;0.6;1;1;0;0;;0;4152384;"1";"140992";"0"
1023555675;1438116;0;"2012-09-25 08:18:03.585188";"2012-09-25 08:18:02";55.102982;38.771835;128;270;9.83;;;1247270;1;"Московская область, Коломна, проезд Артиллеристов";17;0.6;1;1;0;0;;0;4152435;"1";"141041";"0"
1023555704;1438116;0;"2012-09-25 08:18:33.571353";"2012-09-25 08:18:32";55.102867;38.770505;125;258;9.22;;;1247360;1;"Московская область, Коломна, проезд Артиллеристов";17;0.6;1;1;0;0;;0;4152525;"1";"141127";"0"
1023555741;1438116;0;"2012-09-25 08:19:04.57656";"2012-09-25 08:19:03";55.102937;38.769612;123;318;2.65;;;1247427;1;"Московская область, Коломна, улица Пушкина";17;0.6;1;1;0;0;;0;4152592;"1";"141191";"0"
1023555783;1438116;0;"2012-09-25 08:19:41.850438";"2012-09-25 08:19:33";55.103907;38.767667;127;308;21.04;;;1247600;1;"Московская область, Коломна, улица Пушкина";15;0.6;1;1;0;0;;0;4152765;"1";"141356";"0"
1023555813;1438116;0;"2012-09-25 08:20:04.859759";"2012-09-25 08:20:03";55.105047;38.765307;125;308;27.47;;;1247807;1;"Московская область, Коломна, улица Пушкина";16;0.6;1;1;0;0;;0;4152972;"1";"141553";"0"
1023555849;1438116;0;"2012-09-25 08:20:35.548923";"2012-09-25 08:20:34";55.105177;38.763447;128;220;18.63;;;1247974;1;"Московская область, Коломна, улица Зайцева";16;0.6;1;1;0;0;;0;4153139;"1";"141712";"0"
1023555882;1438116;0;"2012-09-25 08:21:05.236828";"2012-09-25 08:21:03";55.103767;38.761132;127;220;39.74;;;1248201;1;"Московская область, Коломна, улица Зайцева";16;0.6;1;1;0;0;;0;4153366;"1";"141928";"0"
1023555914;1438116;0;"2012-09-25 08:21:38.057275";"2012-09-25 08:21:34";55.102472;38.758035;129;308;26.09;;;1248492;1;"Московская область, Коломна, Красногвардейская улица";16;0.6;1;1;0;0;;0;4153657;"1";"142205";"0"
1023555940;1438116;0;"2012-09-25 08:22:04.965242";"2012-09-25 08:22:03";55.102352;38.754360;129;262;24.95;;;1248745;1;"Московская область, Коломна, Ивановская улица";16;0.6;1;1;0;0;;0;4153910;"1";"142446";"0"
1023555977;1438116;0;"2012-09-25 08:22:34.721887";"2012-09-25 08:22:33";55.103160;38.751835;125;314;19.02;;;1248950;1;"Московская область, Коломна, улица Октябрьской Революции";16;0.6;1;1;0;0;;0;4154115;"1";"142641";"0"
1023556013;1438116;0;"2012-09-25 08:23:06.343638";"2012-09-25 08:23:03";55.103847;38.750567;125;314;14.37;;;1249068;1;"Московская область, Коломна, улица Октябрьской Революции";17;0.6;1;1;0;0;;0;4154233;"1";"142753";"0"
1023556039;1438116;0;"2012-09-25 08:23:36.13306";"2012-09-25 08:23:33";55.104642;38.750875;118;50;21.71;;;1249199;1;"Московская область, Коломна, улица Лазарева";17;0.6;1;1;0;0;;0;4154364;"1";"142878";"0"
1023556071;1438116;0;"2012-09-25 08:24:05.458121";"2012-09-25 08:24:04";55.105592;38.752610;117;42;17.54;;;1249360;1;"Московская область, Коломна, улица Лазарева";16;0.6;1;1;0;0;;0;4154525;"1";"143031";"0"
1023556109;1438116;0;"2012-09-25 08:24:36.857805";"2012-09-25 08:24:35";55.106552;38.753787;118;16;22.63;;;1249501;1;"улица Лажечникова, Коломна, городской округ Коломна, Московская область, Центральный федеральный округ, 140400, Российская Федерация";16;0.6;1;1;0;0;;0;4154666;"1";"143165";"0"
1023556140;1438116;0;"2012-09-25 08:25:06.578854";"2012-09-25 08:25:05";55.107817;38.751607;119;298;37.06;;;1249729;1;"Московская область, Коломна, Луговая улица";17;0.6;1;1;0;0;;0;4154894;"1";"143382";"0"
1023556174;1438116;0;"2012-09-25 08:25:36.60892";"2012-09-25 08:25:35";55.109487;38.748350;120;310;40.48;;;1250022;1;"Московская область, Коломна, Луговая улица";17;0.6;1;1;0;0;;0;4155187;"1";"143661";"0"
1023556211;1438116;0;"2012-09-25 08:26:09.559693";"2012-09-25 08:26:05";55.110730;38.746082;118;306;21.89;;;1250233;1;"Московская область, Коломна, Луговая улица";17;0.6;1;1;0;0;;0;4155398;"1";"143862";"0"
1023556245;1438116;0;"2012-09-25 08:26:42.58352";"2012-09-25 08:26:36";55.111075;38.742875;107;224;40.02;;;1250525;1;"Московская область, Коломна, Заставная улица";16;0.6;1;1;0;0;;0;4155690;"1";"144140";"0"
1023556272;1438116;0;"2012-09-25 08:27:06.829944";"2012-09-25 08:27:05";55.109987;38.740027;101;342;44.54;;;1250824;1;"Московская область, Коломна, улица Октябрьской Революции";17;0.6;1;1;0;0;;0;4155989;"1";"144425";"0"
1023556293;1438116;0;"2012-09-25 08:27:24.791938";"2012-09-25 08:27:23";55.112580;38.738597;105;342;72.88;;;1251141;1;"Московская область, Коломна, улица Октябрьской Революции";15;0.8;1;1;0;0;;0;4156306;"1";"144727";"0"
1023556318;1438116;0;"2012-09-25 08:27:43.254072";"2012-09-25 08:27:38";55.115202;38.737202;110;342;79.12;;;1251462;1;"Московская область, Коломна, улица Октябрьской Революции";16;0.6;1;1;0;0;;0;4156627;"1";"145033";"0"
1023556328;1438116;0;"2012-09-25 08:27:53.603459";"2012-09-25 08:27:52";55.117780;38.735787;111;338;66.21;;;1251777;1;"Московская область, Коломна, улица Октябрьской Революции";16;0.6;1;1;0;0;;0;4156942;"1";"145333";"0"
1023556361;1438116;0;"2012-09-25 08:28:16.497384";"2012-09-25 08:28:15";55.119957;38.732832;112;318;43.76;;;1252101;1;"Московская область, Коломна, улица Октябрьской Революции";16;0.6;1;1;0;0;;0;4157266;"1";"145642";"0"
1023556388;1438116;0;"2012-09-25 08:28:42.439214";"2012-09-25 08:28:41";55.122307;38.730497;110;338;63.97;;;1252421;1;"Московская область, Коломна, улица Октябрьской Революции";15;0.6;1;1;0;0;;0;4157586;"1";"145947";"0"
1023556409;1438116;0;"2012-09-25 08:28:59.711082";"2012-09-25 08:28:58";55.125017;38.729390;113;352;71.60;;;1252748;1;"Московская область, Коломна, улица Октябрьской Революции";16;0.6;1;1;0;0;;0;4157913;"1";"146258";"0"
1023556431;1438116;0;"2012-09-25 08:29:13.48017";"2012-09-25 08:29:12";55.127737;38.728740;115;352;79.14;;;1253069;1;"Московская область, Коломна, улица Октябрьской Революции";17;0.6;1;1;0;0;;0;4158234;"1";"146564";"0"
1023556472;1438116;0;"2012-09-25 08:29:43.573576";"2012-09-25 08:29:42";55.130227;38.728160;118;346;14.58;;;1253362;1;"Московская область, Коломна, улица Октябрьской Революции";17;0.6;1;1;0;0;;0;4158527;"1";"146843";"0"
1023556514;1438116;0;"2012-09-25 08:30:13.649631";"2012-09-25 08:30:12";55.130342;38.728102;118;344;0.00;;;1253377;1;"Московская область, Коломна, улица Октябрьской Революции";18;0.6;1;1;0;0;;0;4158542;"1";"146857";"0"
1023556561;1438116;0;"2012-09-25 08:30:44.958336";"2012-09-25 08:30:42";55.132332;38.725552;118;320;77.95;;;1253667;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4158832;"1";"147133";"0"
1023556597;1438116;0;"2012-09-25 08:31:04.303704";"2012-09-25 08:31:02";55.134482;38.722537;115;320;41.86;;;1253989;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4159154;"1";"147440";"0"
1023556623;1438116;0;"2012-09-25 08:31:21.87933";"2012-09-25 08:31:20";55.136632;38.719422;116;320;78.67;;;1254316;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4159481;"1";"147751";"0"
1023556644;1438116;0;"2012-09-25 08:31:34.707606";"2012-09-25 08:31:33";55.138797;38.716342;116;320;91.38;;;1254643;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4159808;"1";"148062";"0"
1023556667;1438116;0;"2012-09-25 08:31:47.375802";"2012-09-25 08:31:45";55.141022;38.713182;118;320;98.47;;;1254979;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4160144;"1";"148382";"0"
1023556682;1438116;0;"2012-09-25 08:31:57.36088";"2012-09-25 08:31:56";55.143150;38.710135;118;320;97.90;;;1255300;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4160465;"1";"148688";"0"
1023556700;1438116;0;"2012-09-25 08:32:09.491883";"2012-09-25 08:32:08";55.145357;38.706992;124;320;92.62;;;1255634;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4160799;"1";"149006";"0"
1023556722;1438116;0;"2012-09-25 08:32:22.758271";"2012-09-25 08:32:21";55.147512;38.703702;133;314;84.62;;;1255969;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4161134;"1";"149325";"0"
1023556742;1438116;0;"2012-09-25 08:32:35.784616";"2012-09-25 08:32:34";55.149470;38.700152;138;314;90.95;;;1256300;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4161465;"1";"149640";"0"
1023556759;1438116;0;"2012-09-25 08:32:47.948516";"2012-09-25 08:32:46";55.151427;38.696885;141;316;85.58;;;1256616;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4161781;"1";"149941";"0"
1023556777;1438116;0;"2012-09-25 08:33:02.211236";"2012-09-25 08:33:00";55.153437;38.693537;146;316;74.30;;;1256942;1;"Московская область, сельское поселение Радужное, Новорязанское шоссе";18;0.6;1;1;0;0;;0;4162107;"1";"150251";"0"
1023556797;1438116;0;"2012-09-25 08:33:15.398785";"2012-09-25 08:33:14";55.155872;38.691415;150;342;87.45;;;1257264;1;"сельское поселение Радужное, Kolomensky District, Московская область, Центральный федеральный округ, 140483, Российская Федерация";18;0.6;1;1;0;0;;0;4162429;"1";"150558";"0"
1023556815;1438116;0;"2012-09-25 08:33:28.607795";"2012-09-25 08:33:27";55.158335;38.689042;156;316;91.93;;;1257598;1;"сельское поселение Радужное, Kolomensky District, Московская область, Центральный федеральный округ, 140483, Российская Федерация";18;0.6;1;1;0;0;;0;4162763;"1";"150876";"0"
1023556833;1438116;0;"2012-09-25 08:33:40.641918";"2012-09-25 08:33:39";55.160482;38.685627;157;316;100.03;;;1257937;1;"сельское поселение Радужное, Kolomensky District, Московская область, Центральный федеральный округ, 140483, Российская Федерация";18;0.6;1;1;0;0;;0;4163102;"1";"151199";"0"
1023556851;1438116;0;"2012-09-25 08:33:51.693174";"2012-09-25 08:33:50";55.162485;38.682372;153;314;93.93;;;1258257;1;"сельское поселение Радужное, Kolomensky District, Московская область, Центральный федеральный округ, 140483, Российская Федерация";18;0.6;1;1;0;0;;0;4163422;"1";"151504";"0"
