Grid	Lat/Lon hddd°mm.mmm'
Datum	WGS 84



Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Pushkino-Taldom-Hot'kovo	28/08/2005 14:24:57 	4:57:56	296 km	60 kph

Header	Position	Time	Altitude	Depth	Temperature	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	N56 14.764 E37 59.591	28/08/2005 18:49:05 	180 m			118 m	0:00:08	53 kph	193° true
Trackpoint	N56 14.632 E37 59.541	28/08/2005 18:49:23 	181 m			249 m	0:00:18	50 kph	192° true
Trackpoint	N56 14.574 E37 59.532	28/08/2005 18:49:31 	184 m			109 m	0:00:08	49 kph	185° true
Trackpoint	N56 14.510 E37 59.521	28/08/2005 18:49:39 	186 m			120 m	0:00:08	54 kph	186° true
Trackpoint	N56 14.438 E37 59.509	28/08/2005 18:49:48 	188 m			134 m	0:00:09	54 kph	185° true
Trackpoint	N56 14.406 E37 59.504	28/08/2005 18:49:53 	190 m			59 m	0:00:05	42 kph	185° true
Trackpoint	N56 14.394 E37 59.502	28/08/2005 18:49:57 	191 m			23 m	0:00:04	20 kph	185° true
Trackpoint	N56 14.389 E37 59.502	28/08/2005 18:50:01 	192 m			9 m	0:00:04	8 kph	184° true
Trackpoint	N56 14.378 E37 59.500	28/08/2005 18:50:08 	193 m			22 m	0:00:07	11 kph	185° true
Trackpoint	N56 14.367 E37 59.498	28/08/2005 18:50:14 	194 m			19 m	0:00:06	12 kph	184° true
Trackpoint	N56 14.350 E37 59.495	28/08/2005 18:50:21 	194 m			32 m	0:00:07	16 kph	186° true
Trackpoint	N56 14.331 E37 59.490	28/08/2005 18:50:30 	195 m			36 m	0:00:09	14 kph	189° true
Trackpoint	N56 14.309 E37 59.484	28/08/2005 18:50:36 	195 m			42 m	0:00:06	25 kph	189° true
Trackpoint	N56 14.272 E37 59.478	28/08/2005 18:50:48 	195 m			68 m	0:00:12	20 kph	185° true
Trackpoint	N56 14.246 E37 59.475	28/08/2005 18:50:53 	196 m			50 m	0:00:05	36 kph	184° true
Trackpoint	N56 14.203 E37 59.469	28/08/2005 18:50:59 	196 m			80 m	0:00:06	48 kph	185° true
Trackpoint	N56 14.158 E37 59.463	28/08/2005 18:51:04 	196 m			83 m	0:00:05	60 kph	184° true
Trackpoint	N56 14.096 E37 59.454	28/08/2005 18:51:10 	194 m			115 m	0:00:06	69 kph	184° true
Trackpoint	N56 14.015 E37 59.444	28/08/2005 18:51:17 	193 m			151 m	0:00:07	77 kph	184° true
Trackpoint	N56 13.892 E37 59.428	28/08/2005 18:51:27 	193 m			230 m	0:00:10	83 kph	184° true
Trackpoint	N56 13.828 E37 59.431	28/08/2005 18:51:32 	191 m			118 m	0:00:05	85 kph	178° true
Trackpoint	N56 13.768 E37 59.453	28/08/2005 18:51:37 	187 m			114 m	0:00:05	82 kph	169° true
Trackpoint	N56 13.713 E37 59.486	28/08/2005 18:51:42 	184 m			108 m	0:00:05	78 kph	161° true
Trackpoint	N56 13.653 E37 59.541	28/08/2005 18:51:48 	180 m			125 m	0:00:06	75 kph	153° true
Trackpoint	N56 13.570 E37 59.621	28/08/2005 18:51:57 	181 m			176 m	0:00:09	70 kph	152° true
Trackpoint	N56 13.474 E37 59.713	28/08/2005 18:52:08 	184 m			201 m	0:00:11	66 kph	152° true
Trackpoint	N56 13.370 E37 59.820	28/08/2005 18:52:20 	188 m			221 m	0:00:12	66 kph	150° true
Trackpoint	N56 13.324 E37 59.891	28/08/2005 18:52:26 	187 m			114 m	0:00:06	68 kph	140° true
Trackpoint	N56 13.283 E37 59.974	28/08/2005 18:52:32 	186 m			114 m	0:00:06	68 kph	131° true
Trackpoint	N56 13.247 E38 00.065	28/08/2005 18:52:38 	185 m			115 m	0:00:06	69 kph	126° true
Trackpoint	N56 13.211 E38 00.155	28/08/2005 18:52:45 	184 m			114 m	0:00:07	59 kph	126° true
Trackpoint	N56 13.143 E38 00.324	28/08/2005 18:52:58 	187 m			215 m	0:00:13	60 kph	126° true
Trackpoint	N56 13.110 E38 00.423	28/08/2005 18:53:05 	188 m			119 m	0:00:07	61 kph	121° true
Trackpoint	N56 13.085 E38 00.520	28/08/2005 18:53:11 	187 m			109 m	0:00:06	66 kph	115° true
Trackpoint	N56 13.056 E38 00.678	28/08/2005 18:53:20 	185 m			173 m	0:00:09	69 kph	108° true
Trackpoint	N56 13.032 E38 00.835	28/08/2005 18:53:29 	183 m			167 m	0:00:09	67 kph	106° true
Trackpoint	N56 13.011 E38 00.929	28/08/2005 18:53:35 	181 m			104 m	0:00:06	63 kph	111° true
Trackpoint	N56 12.976 E38 01.052	28/08/2005 18:53:43 	181 m			143 m	0:00:08	64 kph	118° true
Trackpoint	N56 12.948 E38 01.139	28/08/2005 18:53:48 	181 m			104 m	0:00:05	75 kph	119° true
Trackpoint	N56 12.915 E38 01.242	28/08/2005 18:53:54 	181 m			123 m	0:00:06	74 kph	120° true
Trackpoint	N56 12.880 E38 01.351	28/08/2005 18:54:01 	179 m			130 m	0:00:07	67 kph	120° true
Trackpoint	N56 12.840 E38 01.480	28/08/2005 18:54:09 	178 m			152 m	0:00:08	68 kph	119° true
Trackpoint	N56 12.788 E38 01.646	28/08/2005 18:54:19 	176 m			197 m	0:00:10	71 kph	120° true
Trackpoint	N56 12.733 E38 01.823	28/08/2005 18:54:30 	172 m			209 m	0:00:11	69 kph	119° true
Trackpoint	N56 12.703 E38 01.918	28/08/2005 18:54:35 	167 m			112 m	0:00:05	80 kph	119° true
Trackpoint	N56 12.668 E38 02.026	28/08/2005 18:54:40 	161 m			129 m	0:00:05	93 kph	120° true
Trackpoint	N56 12.616 E38 02.194	28/08/2005 18:54:47 	156 m			198 m	0:00:07	102 kph	119° true
Trackpoint	N56 12.574 E38 02.327	28/08/2005 18:54:53 	165 m			158 m	0:00:06	95 kph	120° true
Trackpoint	N56 12.556 E38 02.398	28/08/2005 18:54:57 	170 m			80 m	0:00:04	72 kph	114° true
Trackpoint	N56 12.555 E38 02.461	28/08/2005 18:55:01 	173 m			65 m	0:00:04	59 kph	92° true
Trackpoint	N56 12.591 E38 02.600	28/08/2005 18:55:10 	176 m			158 m	0:00:09	63 kph	65° true
Trackpoint	N56 12.620 E38 02.694	28/08/2005 18:55:16 	177 m			111 m	0:00:06	67 kph	61° true
Trackpoint	N56 12.626 E38 02.716	28/08/2005 18:55:18 	178 m			26 m	0:00:02	46 kph	63° true
Trackpoint	N56 12.621 E38 02.757	28/08/2005 18:55:22 	178 m			43 m	0:00:04	39 kph	102° true
Trackpoint	N56 12.617 E38 02.767	28/08/2005 18:55:23 	178 m			13 m	0:00:01	47 kph	126° true
Trackpoint	N56 12.583 E38 02.846	28/08/2005 18:55:30 	178 m			102 m	0:00:07	53 kph	128° true
Trackpoint	N56 12.554 E38 02.910	28/08/2005 18:55:35 	178 m			86 m	0:00:05	62 kph	130° true
Trackpoint	N56 12.518 E38 02.985	28/08/2005 18:55:40 	178 m			101 m	0:00:05	73 kph	130° true
Trackpoint	N56 12.469 E38 03.085	28/08/2005 18:55:46 	176 m			138 m	0:00:06	83 kph	132° true
Trackpoint	N56 12.389 E38 03.248	28/08/2005 18:55:55 	168 m			224 m	0:00:09	90 kph	131° true
Trackpoint	N56 12.270 E38 03.489	28/08/2005 18:56:08 	170 m			332 m	0:00:13	92 kph	131° true
Trackpoint	N56 12.249 E38 03.533	28/08/2005 18:56:11 	172 m			60 m	0:00:03	72 kph	131° true
Trackpoint	N56 12.234 E38 03.564	28/08/2005 18:56:14 	172 m			42 m	0:00:03	51 kph	131° true
Trackpoint	N56 12.226 E38 03.578	28/08/2005 18:56:16 	173 m			21 m	0:00:02	37 kph	135° true
Trackpoint	N56 12.209 E38 03.582	28/08/2005 18:56:20 	175 m			32 m	0:00:04	29 kph	172° true
Trackpoint	N56 12.203 E38 03.563	28/08/2005 18:56:23 	175 m			23 m	0:00:03	27 kph	240° true
Trackpoint	N56 12.192 E38 03.517	28/08/2005 18:56:30 	175 m			51 m	0:00:07	26 kph	247° true
Trackpoint	N56 12.190 E38 03.512	28/08/2005 18:56:31 	176 m			7 m	0:00:01	25 kph	235° true
Trackpoint	N56 12.175 E38 03.496	28/08/2005 18:56:36 	177 m			32 m	0:00:05	23 kph	211° true
Trackpoint	N56 12.158 E38 03.500	28/08/2005 18:56:41 	178 m			32 m	0:00:05	23 kph	173° true
Trackpoint	N56 12.155 E38 03.502	28/08/2005 18:56:42 	179 m			6 m	0:00:01	22 kph	159° true
Trackpoint	N56 12.141 E38 03.512	28/08/2005 18:56:47 	180 m			29 m	0:00:05	21 kph	160° true
Trackpoint	N56 12.119 E38 03.507	28/08/2005 18:56:54 	182 m			40 m	0:00:07	21 kph	186° true
Trackpoint	N56 12.111 E38 03.496	28/08/2005 18:56:57 	182 m			19 m	0:00:03	23 kph	216° true
Trackpoint	N56 12.094 E38 03.467	28/08/2005 18:57:02 	182 m			43 m	0:00:05	31 kph	224° true
Trackpoint	N56 12.073 E38 03.425	28/08/2005 18:57:06 	182 m			59 m	0:00:04	53 kph	228° true
Trackpoint	N56 12.034 E38 03.348	28/08/2005 18:57:12 	181 m			107 m	0:00:06	64 kph	228° true
Trackpoint	N56 11.971 E38 03.229	28/08/2005 18:57:22 	179 m			170 m	0:00:10	61 kph	226° true
Trackpoint	N56 11.918 E38 03.147	28/08/2005 18:57:30 	176 m			129 m	0:00:08	58 kph	221° true
Trackpoint	N56 11.850 E38 03.049	28/08/2005 18:57:40 	172 m			162 m	0:00:10	58 kph	219° true
Trackpoint	N56 11.813 E38 03.000	28/08/2005 18:57:44 	169 m			85 m	0:00:04	77 kph	217° true
Trackpoint	N56 11.758 E38 02.924	28/08/2005 18:57:50 	165 m			129 m	0:00:06	77 kph	217° true
Trackpoint	N56 11.703 E38 02.847	28/08/2005 18:57:57 	162 m			130 m	0:00:07	67 kph	218° true
Trackpoint	N56 11.628 E38 02.744	28/08/2005 18:58:07 	161 m			174 m	0:00:10	63 kph	218° true
Trackpoint	N56 11.532 E38 02.608	28/08/2005 18:58:20 	165 m			228 m	0:00:13	63 kph	218° true
Trackpoint	N56 11.475 E38 02.527	28/08/2005 18:58:27 	166 m			134 m	0:00:07	69 kph	219° true
Trackpoint	N56 11.403 E38 02.427	28/08/2005 18:58:35 	165 m			170 m	0:00:08	76 kph	218° true
Trackpoint	N56 11.286 E38 02.264	28/08/2005 18:58:48 	164 m			274 m	0:00:13	76 kph	218° true
Trackpoint	N56 11.195 E38 02.134	28/08/2005 18:58:58 	171 m			215 m	0:00:10	78 kph	218° true
Trackpoint	N56 11.071 E38 01.961	28/08/2005 18:59:11 	179 m			292 m	0:00:13	81 kph	218° true
Trackpoint	N56 10.977 E38 01.825	28/08/2005 18:59:21 	185 m			224 m	0:00:10	81 kph	219° true
Trackpoint	N56 10.880 E38 01.679	28/08/2005 18:59:32 	186 m			234 m	0:00:11	77 kph	220° true
Trackpoint	N56 10.873 E38 01.667	28/08/2005 18:59:33 	186 m			18 m	0:00:01	66 kph	224° true
Trackpoint	N56 10.862 E38 01.634	28/08/2005 18:59:36 	185 m			39 m	0:00:03	47 kph	239° true
Trackpoint	N56 10.864 E38 01.620	28/08/2005 18:59:38 	185 m			15 m	0:00:02	26 kph	282° true
Trackpoint	N56 10.868 E38 01.611	28/08/2005 18:59:54 	180 m			12 m	0:00:16	3 kph	306° true
Trackpoint	N56 10.867 E38 01.611	28/08/2005 18:59:55 	180 m			1 m	0:00:01	4 kph	192° true
Trackpoint	N56 10.859 E38 01.621	28/08/2005 19:00:00 	180 m			18 m	0:00:05	13 kph	146° true
Trackpoint	N56 10.849 E38 01.617	28/08/2005 19:00:03 	180 m			19 m	0:00:03	23 kph	190° true
Trackpoint	N56 10.841 E38 01.607	28/08/2005 19:00:05 	180 m			18 m	0:00:02	32 kph	216° true
Trackpoint	N56 10.814 E38 01.569	28/08/2005 19:00:10 	180 m			63 m	0:00:05	45 kph	219° true
Trackpoint	N56 10.779 E38 01.518	28/08/2005 19:00:15 	181 m			84 m	0:00:05	60 kph	219° true
Trackpoint	N56 10.736 E38 01.457	28/08/2005 19:00:20 	182 m			102 m	0:00:05	73 kph	218° true
Trackpoint	N56 10.661 E38 01.349	28/08/2005 19:00:28 	185 m			179 m	0:00:08	81 kph	219° true
Trackpoint	N56 10.582 E38 01.236	28/08/2005 19:00:36 	187 m			187 m	0:00:08	84 kph	219° true
Trackpoint	N56 09.880 E37 59.852	28/08/2005 19:01:58 	180 m			1.9 km	0:01:22	85 kph	228° true
Trackpoint	N56 09.810 E37 59.659	28/08/2005 19:02:08 	176 m			238 m	0:00:10	86 kph	237° true
Trackpoint	N56 09.747 E37 59.493	28/08/2005 19:02:17 	173 m			207 m	0:00:09	83 kph	236° true
Trackpoint	N56 09.698 E37 59.443	28/08/2005 19:02:22 	172 m			104 m	0:00:05	75 kph	210° true
Trackpoint	N56 09.620 E37 59.379	28/08/2005 19:02:30 	171 m			159 m	0:00:08	71 kph	205° true
Trackpoint	N56 09.573 E37 59.341	28/08/2005 19:02:36 	174 m			95 m	0:00:06	57 kph	205° true
Trackpoint	N56 09.520 E37 59.309	28/08/2005 19:02:43 	177 m			104 m	0:00:07	54 kph	198° true
Trackpoint	N56 09.446 E37 59.274	28/08/2005 19:02:52 	178 m			142 m	0:00:09	57 kph	195° true
Trackpoint	N56 09.393 E37 59.266	28/08/2005 19:02:58 	177 m			99 m	0:00:06	59 kph	185° true
Trackpoint	N56 09.331 E37 59.268	28/08/2005 19:03:04 	175 m			115 m	0:00:06	69 kph	179° true
Trackpoint	N56 09.262 E37 59.271	28/08/2005 19:03:11 	177 m			127 m	0:00:07	65 kph	179° true
Trackpoint	N56 09.137 E37 59.277	28/08/2005 19:03:48 	183 m			232 m	0:00:37	23 kph	178° true
Trackpoint	N56 08.965 E37 59.281	28/08/2005 19:04:10 	186 m			319 m	0:00:22	52 kph	179° true
Trackpoint	N56 08.903 E37 59.280	28/08/2005 19:04:16 	186 m			115 m	0:00:06	69 kph	181° true
Trackpoint	N56 08.689 E37 59.281	28/08/2005 19:04:35 	186 m			398 m	0:00:19	75 kph	180° true
Trackpoint	N56 08.658 E37 59.283	28/08/2005 19:04:40 	186 m			56 m	0:00:05	41 kph	178° true
Trackpoint	N56 08.646 E37 59.284	28/08/2005 19:04:52 	184 m			23 m	0:00:12	7 kph	177° true
Trackpoint	N56 08.635 E37 59.285	28/08/2005 19:04:59 	183 m			21 m	0:00:07	11 kph	178° true
Trackpoint	N56 08.618 E37 59.286	28/08/2005 19:05:04 	183 m			30 m	0:00:05	22 kph	178° true
Trackpoint	N56 08.580 E37 59.287	28/08/2005 19:05:11 	184 m			71 m	0:00:07	36 kph	179° true
Trackpoint	N56 08.543 E37 59.288	28/08/2005 19:05:16 	186 m			69 m	0:00:05	49 kph	179° true
Trackpoint	N56 08.520 E37 59.288	28/08/2005 19:05:19 	187 m			42 m	0:00:03	51 kph	180° true
Trackpoint	N56 08.452 E37 59.286	28/08/2005 19:05:26 	187 m			126 m	0:00:07	65 kph	181° true
Trackpoint	N56 08.397 E37 59.268	28/08/2005 19:05:31 	187 m			103 m	0:00:05	74 kph	190° true
Trackpoint	N56 08.313 E37 59.210	28/08/2005 19:05:38 	187 m			167 m	0:00:07	86 kph	201° true
Trackpoint	N56 08.260 E37 59.154	28/08/2005 19:05:43 	185 m			114 m	0:00:05	82 kph	211° true
Trackpoint	N56 08.214 E37 59.080	28/08/2005 19:05:48 	184 m			116 m	0:00:05	83 kph	222° true
Trackpoint	N56 08.154 E37 58.981	28/08/2005 19:05:54 	182 m			150 m	0:00:06	90 kph	223° true
Trackpoint	N56 08.061 E37 58.824	28/08/2005 19:06:03 	181 m			237 m	0:00:09	95 kph	223° true
Trackpoint	N56 07.964 E37 58.673	28/08/2005 19:06:12 	181 m			238 m	0:00:09	95 kph	221° true
Trackpoint	N56 07.914 E37 58.631	28/08/2005 19:06:16 	180 m			102 m	0:00:04	92 kph	206° true
Trackpoint	N56 07.861 E37 58.604	28/08/2005 19:06:20 	180 m			102 m	0:00:04	92 kph	195° true
Trackpoint	N56 07.790 E37 58.574	28/08/2005 19:06:26 	178 m			137 m	0:00:06	82 kph	193° true
Trackpoint	N56 07.723 E37 58.545	28/08/2005 19:06:33 	176 m			126 m	0:00:07	65 kph	194° true
Trackpoint	N56 07.687 E37 58.517	28/08/2005 19:06:37 	175 m			73 m	0:00:04	66 kph	203° true
Trackpoint	N56 07.641 E37 58.443	28/08/2005 19:06:43 	169 m			115 m	0:00:06	69 kph	222° true
Trackpoint	N56 07.564 E37 58.303	28/08/2005 19:06:53 	167 m			204 m	0:00:10	73 kph	225° true
Trackpoint	N56 07.504 E37 58.195	28/08/2005 19:07:01 	168 m			158 m	0:00:08	71 kph	225° true
Trackpoint	N56 07.440 E37 58.079	28/08/2005 19:07:10 	166 m			169 m	0:00:09	67 kph	225° true
Trackpoint	N56 07.403 E37 58.033	28/08/2005 19:07:15 	165 m			82 m	0:00:05	59 kph	215° true
Trackpoint	N56 07.359 E37 58.016	28/08/2005 19:07:20 	167 m			84 m	0:00:05	60 kph	192° true
Trackpoint	N56 07.299 E37 58.008	28/08/2005 19:07:27 	174 m			113 m	0:00:07	58 kph	184° true
Trackpoint	N56 07.259 E37 57.982	28/08/2005 19:07:32 	176 m			78 m	0:00:05	56 kph	200° true
Trackpoint	N56 07.216 E37 57.944	28/08/2005 19:07:37 	176 m			89 m	0:00:05	64 kph	207° true
Trackpoint	N56 07.173 E37 57.895	28/08/2005 19:07:42 	176 m			94 m	0:00:05	68 kph	212° true
Trackpoint	N56 07.120 E37 57.818	28/08/2005 19:07:49 	177 m			126 m	0:00:07	65 kph	219° true
Trackpoint	N56 07.057 E37 57.736	28/08/2005 19:07:57 	178 m			145 m	0:00:08	65 kph	216° true
Trackpoint	N56 07.029 E37 57.700	28/08/2005 19:08:01 	180 m			64 m	0:00:04	58 kph	216° true
Trackpoint	N56 06.980 E37 57.636	28/08/2005 19:08:08 	178 m			111 m	0:00:07	57 kph	216° true
Trackpoint	N56 06.921 E37 57.556	28/08/2005 19:08:16 	177 m			138 m	0:00:08	62 kph	217° true
Trackpoint	N56 06.855 E37 57.466	28/08/2005 19:08:24 	177 m			155 m	0:00:08	70 kph	217° true
Trackpoint	N56 06.817 E37 57.416	28/08/2005 19:08:29 	177 m			87 m	0:00:05	63 kph	216° true
Trackpoint	N56 06.772 E37 57.371	28/08/2005 19:08:35 	177 m			95 m	0:00:06	57 kph	209° true
Trackpoint	N56 06.730 E37 57.352	28/08/2005 19:08:40 	177 m			79 m	0:00:05	57 kph	194° true
Trackpoint	N56 06.655 E37 57.333	28/08/2005 19:08:49 	178 m			141 m	0:00:09	57 kph	188° true
Trackpoint	N56 06.591 E37 57.318	28/08/2005 19:08:58 	178 m			120 m	0:00:09	48 kph	188° true
Trackpoint	N56 06.533 E37 57.303	28/08/2005 19:09:05 	178 m			107 m	0:00:07	55 kph	188° true
Trackpoint	N56 06.466 E37 57.287	28/08/2005 19:09:12 	179 m			125 m	0:00:07	64 kph	188° true
Trackpoint	N56 06.385 E37 57.258	28/08/2005 19:09:20 	180 m			153 m	0:00:08	69 kph	191° true
Trackpoint	N56 06.327 E37 57.217	28/08/2005 19:09:26 	179 m			116 m	0:00:06	69 kph	201° true
Trackpoint	N56 06.272 E37 57.163	28/08/2005 19:09:32 	180 m			117 m	0:00:06	70 kph	209° true
Trackpoint	N56 06.221 E37 57.097	28/08/2005 19:09:38 	180 m			117 m	0:00:06	70 kph	216° true
Trackpoint	N56 06.158 E37 56.995	28/08/2005 19:09:46 	180 m			157 m	0:00:08	71 kph	222° true
Trackpoint	N56 06.086 E37 56.877	28/08/2005 19:09:55 	180 m			182 m	0:00:09	73 kph	222° true
Trackpoint	N56 06.025 E37 56.786	28/08/2005 19:10:02 	180 m			147 m	0:00:07	76 kph	220° true
Trackpoint	N56 05.962 E37 56.700	28/08/2005 19:10:08 	179 m			147 m	0:00:06	88 kph	217° true
Trackpoint	N56 05.867 E37 56.578	28/08/2005 19:10:16 	178 m			217 m	0:00:08	97 kph	216° true
Trackpoint	N56 05.784 E37 56.468	28/08/2005 19:10:23 	176 m			191 m	0:00:07	98 kph	216° true
Trackpoint	N56 05.679 E37 56.335	28/08/2005 19:10:32 	171 m			238 m	0:00:09	95 kph	215° true
Trackpoint	N56 05.628 E37 56.261	28/08/2005 19:10:37 	172 m			122 m	0:00:05	88 kph	219° true
Trackpoint	N56 05.594 E37 56.214	28/08/2005 19:10:41 	172 m			80 m	0:00:04	72 kph	217° true
Trackpoint	N56 05.541 E37 56.137	28/08/2005 19:10:47 	172 m			125 m	0:00:06	75 kph	219° true
Trackpoint	N56 05.469 E37 56.019	28/08/2005 19:10:55 	171 m			182 m	0:00:08	82 kph	222° true
Trackpoint	N56 05.387 E37 55.884	28/08/2005 19:11:03 	171 m			207 m	0:00:08	93 kph	223° true
Trackpoint	N56 05.283 E37 55.708	28/08/2005 19:11:13 	171 m			265 m	0:00:10	95 kph	223° true
Trackpoint	N56 05.174 E37 55.506	28/08/2005 19:11:24 	171 m			291 m	0:00:11	95 kph	226° true
Trackpoint	N56 05.132 E37 55.444	28/08/2005 19:11:28 	170 m			100 m	0:00:04	90 kph	220° true
Trackpoint	N56 05.048 E37 55.335	28/08/2005 19:11:36 	170 m			193 m	0:00:08	87 kph	216° true
Trackpoint	N56 04.957 E37 55.201	28/08/2005 19:11:45 	171 m			217 m	0:00:09	87 kph	219° true
Trackpoint	N56 04.848 E37 55.039	28/08/2005 19:11:56 	170 m			263 m	0:00:11	86 kph	220° true
Trackpoint	N56 04.753 E37 54.896	28/08/2005 19:12:06 	170 m			230 m	0:00:10	83 kph	220° true
Trackpoint	N56 04.646 E37 54.736	28/08/2005 19:12:17 	170 m			258 m	0:00:11	85 kph	220° true
Trackpoint	N56 04.560 E37 54.615	28/08/2005 19:12:26 	171 m			204 m	0:00:09	82 kph	218° true
Trackpoint	N56 04.490 E37 54.515	28/08/2005 19:12:34 	173 m			165 m	0:00:08	74 kph	219° true
Trackpoint	N56 04.417 E37 54.425	28/08/2005 19:12:42 	173 m			165 m	0:00:08	74 kph	214° true
Trackpoint	N56 04.334 E37 54.335	28/08/2005 19:12:50 	173 m			180 m	0:00:08	81 kph	211° true
Trackpoint	N56 04.250 E37 54.237	28/08/2005 19:12:58 	169 m			186 m	0:00:08	84 kph	213° true
Trackpoint	N56 04.192 E37 54.186	28/08/2005 19:13:03 	168 m			121 m	0:00:05	87 kph	206° true
Trackpoint	N56 04.125 E37 54.149	28/08/2005 19:13:08 	170 m			129 m	0:00:05	93 kph	197° true
Trackpoint	N56 04.030 E37 54.105	28/08/2005 19:13:15 	176 m			183 m	0:00:07	94 kph	195° true
Trackpoint	N56 03.950 E37 54.066	28/08/2005 19:13:21 	178 m			153 m	0:00:06	92 kph	195° true
Trackpoint	N56 03.911 E37 54.036	28/08/2005 19:13:24 	178 m			78 m	0:00:03	94 kph	203° true
Trackpoint	N56 03.861 E37 53.977	28/08/2005 19:13:28 	177 m			111 m	0:00:04	100 kph	214° true
Trackpoint	N56 03.766 E37 53.851	28/08/2005 19:13:36 	176 m			219 m	0:00:08	98 kph	216° true
Trackpoint	N56 03.642 E37 53.694	28/08/2005 19:13:46 	176 m			282 m	0:00:10	102 kph	215° true
Trackpoint	N56 03.435 E37 53.404	28/08/2005 19:14:03 	175 m			488 m	0:00:17	103 kph	218° true
Trackpoint	N56 03.391 E37 53.329	28/08/2005 19:14:07 	174 m			113 m	0:00:04	102 kph	224° true
Trackpoint	N56 03.292 E37 53.153	28/08/2005 19:14:17 	172 m			259 m	0:00:10	93 kph	225° true
Trackpoint	N56 03.225 E37 53.040	28/08/2005 19:14:24 	169 m			170 m	0:00:07	87 kph	223° true
Trackpoint	N56 03.180 E37 52.973	28/08/2005 19:14:29 	165 m			109 m	0:00:05	79 kph	219° true
Trackpoint	N56 03.141 E37 52.911	28/08/2005 19:14:34 	163 m			96 m	0:00:05	69 kph	222° true
Trackpoint	N56 03.080 E37 52.800	28/08/2005 19:14:43 	161 m			162 m	0:00:09	65 kph	225° true
Trackpoint	N56 03.054 E37 52.743	28/08/2005 19:14:48 	158 m			75 m	0:00:05	54 kph	231° true
Trackpoint	N56 03.030 E37 52.689	28/08/2005 19:14:53 	159 m			72 m	0:00:05	52 kph	232° true
Trackpoint	N56 02.980 E37 52.614	28/08/2005 19:15:02 	160 m			121 m	0:00:09	48 kph	220° true
Trackpoint	N56 02.924 E37 52.546	28/08/2005 19:15:10 	160 m			125 m	0:00:08	56 kph	214° true
Trackpoint	N56 02.882 E37 52.508	28/08/2005 19:15:15 	162 m			87 m	0:00:05	63 kph	207° true
Trackpoint	N56 02.817 E37 52.451	28/08/2005 19:15:22 	162 m			135 m	0:00:07	70 kph	206° true
Trackpoint	N56 02.732 E37 52.379	28/08/2005 19:15:30 	159 m			174 m	0:00:08	78 kph	205° true
Trackpoint	N56 02.625 E37 52.288	28/08/2005 19:15:40 	157 m			220 m	0:00:10	79 kph	205° true
Trackpoint	N56 02.563 E37 52.245	28/08/2005 19:15:46 	156 m			124 m	0:00:06	74 kph	201° true
Trackpoint	N56 02.480 E37 52.205	28/08/2005 19:15:54 	158 m			159 m	0:00:08	71 kph	195° true
Trackpoint	N56 02.407 E37 52.186	28/08/2005 19:16:01 	158 m			138 m	0:00:07	71 kph	188° true
Trackpoint	N56 02.311 E37 52.184	28/08/2005 19:16:10 	159 m			177 m	0:00:09	71 kph	181° true
Trackpoint	N56 02.202 E37 52.194	28/08/2005 19:16:20 	159 m			202 m	0:00:10	73 kph	177° true
Trackpoint	N56 01.997 E37 52.218	28/08/2005 19:16:37 	159 m			382 m	0:00:17	81 kph	176° true
Trackpoint	N56 01.907 E37 52.227	28/08/2005 19:16:43 	160 m			166 m	0:00:06	100 kph	177° true
Trackpoint	N56 01.781 E37 52.235	28/08/2005 19:16:51 	161 m			234 m	0:00:08	105 kph	178° true
Trackpoint	N56 01.592 E37 52.252	28/08/2005 19:17:03 	162 m			351 m	0:00:12	105 kph	177° true
Trackpoint	N56 01.471 E37 52.263	28/08/2005 19:17:11 	161 m			225 m	0:00:08	101 kph	177° true
Trackpoint	N56 01.422 E37 52.266	28/08/2005 19:17:15 	160 m			92 m	0:00:04	83 kph	178° true
Trackpoint	N56 01.394 E37 52.267	28/08/2005 19:17:18 	159 m			52 m	0:00:03	62 kph	179° true
Trackpoint	N56 01.376 E37 52.267	28/08/2005 19:17:21 	156 m			34 m	0:00:03	40 kph	179° true
Trackpoint	N56 01.361 E37 52.268	28/08/2005 19:17:25 	155 m			27 m	0:00:04	24 kph	178° true
Trackpoint	N56 01.339 E37 52.271	28/08/2005 19:17:29 	156 m			42 m	0:00:04	38 kph	176° true
Trackpoint	N56 01.302 E37 52.274	28/08/2005 19:17:33 	155 m			69 m	0:00:04	62 kph	177° true
Trackpoint	N56 01.239 E37 52.278	28/08/2005 19:17:40 	153 m			116 m	0:00:07	60 kph	178° true
Trackpoint	N56 01.207 E37 52.278	28/08/2005 19:17:48 	148 m			60 m	0:00:08	27 kph	180° true
Trackpoint	N56 01.173 E37 52.281	28/08/2005 19:17:53 	147 m			63 m	0:00:05	45 kph	178° true
Trackpoint	N56 01.108 E37 52.287	28/08/2005 19:18:01 	149 m			119 m	0:00:08	54 kph	177° true
Trackpoint	N56 01.024 E37 52.294	28/08/2005 19:18:11 	152 m			157 m	0:00:10	57 kph	177° true
Trackpoint	N56 00.940 E37 52.300	28/08/2005 19:18:20 	150 m			156 m	0:00:09	63 kph	178° true
Trackpoint	N56 00.838 E37 52.309	28/08/2005 19:18:31 	151 m			188 m	0:00:11	62 kph	177° true
